timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,combined_premium_pct,iv_rank,source_date
2025-09-03 09:39:00+05:30,24552.65,24550,339.25,,8.69,24550,226.05,,11.59,0.02302399130032807,0.7849462365591388,2025-09-03
2025-09-03 09:40:00+05:30,24551.85,24550,337.0,,8.66,24550,227.0,,11.59,0.022971792349660007,0.7526881720430104,2025-09-03
2025-09-03 09:41:00+05:30,24555.5,24550,338.6,,8.58,24550,224.85,,11.59,0.022945979515790763,0.6666666666666663,2025-09-03
2025-09-03 09:42:00+05:30,24560.5,24550,338.75,,8.46,24550,222.55,,11.58,0.022853769263655056,0.5376344086021512,2025-09-03
2025-09-03 09:43:00+05:30,24554.0,24550,336.6,,8.55,24550,227.75,,11.67,0.02298403518774945,0.6344086021505381,2025-09-03
2025-09-03 09:44:00+05:30,24551.95,24550,336.35,,8.61,24550,226.6,,11.59,0.022928932325130998,0.6989247311827946,2025-09-03
2025-09-03 09:45:00+05:30,24557.1,24550,340.4,,8.64,24550,224.05,,11.57,0.022985205907863716,0.7311827956989249,2025-09-03
2025-09-03 09:46:00+05:30,24554.65,24550,340.0,,8.69,24550,224.65,,11.55,0.02299564440951103,0.7849462365591388,2025-09-03
2025-09-03 09:47:00+05:30,24566.95,24550,348.65,,8.69,24550,220.85,,11.61,0.02318155082336228,0.7849462365591388,2025-09-03
2025-09-03 09:48:00+05:30,24563.6,24550,344.15,,8.61,24550,222.2,,11.61,0.02305647380677099,0.6989247311827946,2025-09-03
2025-09-03 09:49:00+05:30,24566.55,24550,348.85,,8.69,24550,217.55,,11.49,0.023055740427532563,0.7849462365591388,2025-09-03
2025-09-03 09:50:00+05:30,24569.0,24550,348.45,,8.63,24550,217.85,,11.53,0.02304937115877732,0.7204301075268821,2025-09-03
2025-09-03 09:51:00+05:30,24576.9,24600,325.5,,8.76,24600,235.4,,11.53,0.022822243651558983,0.8602150537634401,2025-09-03
2025-09-03 09:52:00+05:30,24577.2,24600,325.0,,8.76,24600,236.25,,11.55,0.02283620591442475,0.8602150537634401,2025-09-03
2025-09-03 09:53:00+05:30,24578.6,24600,324.5,,8.68,24600,235.95,,11.57,0.02280235652152686,0.774193548387096,2025-09-03
2025-09-03 09:54:00+05:30,24579.0,24600,324.0,,8.64,24600,235.2,,11.55,0.02275112901257171,0.7311827956989249,2025-09-03
2025-09-03 09:55:00+05:30,24579.05,24600,324.0,,8.64,24600,235.35,,11.55,0.022757185489268302,0.7311827956989249,2025-09-03
2025-09-03 09:56:00+05:30,24576.75,24600,323.55,,8.66,24600,235.25,,11.54,0.022736936332102494,0.7526881720430104,2025-09-03
2025-09-03 09:57:00+05:30,24570.6,24550,347.75,,8.57,24550,220.1,,11.64,0.023110953741463377,0.6559139784946236,2025-09-03
2025-09-03 09:58:00+05:30,24580.5,24600,323.25,,8.61,24600,237.35,,11.65,0.02280669636500478,0.6989247311827946,2025-09-03
2025-09-03 09:59:00+05:30,24579.1,24600,322.45,,8.61,24600,239.0,,11.69,0.02284257763709819,0.6989247311827946,2025-09-03
2025-09-03 10:00:00+05:30,24591.8,24600,329.8,,8.57,24600,231.75,,11.62,0.022834847388153775,0.6559139784946236,2025-09-03
2025-09-03 10:01:00+05:30,24578.35,24600,320.0,,8.54,24600,238.5,,11.65,0.022723250340238463,0.6236559139784933,2025-09-03
2025-09-03 10:02:00+05:30,24590.85,24600,330.1,,8.61,24600,230.35,,11.54,0.022790997464504078,0.6989247311827946,2025-09-03
2025-09-03 10:03:00+05:30,24594.2,24600,331.65,,8.6,24600,230.0,,11.58,0.022836685072090166,0.6881720430107519,2025-09-03
2025-09-03 10:04:00+05:30,24600.9,24600,334.75,,8.55,24600,225.0,,11.5,0.022753232605311185,0.6344086021505381,2025-09-03
2025-09-03 10:06:00+05:30,24607.55,24600,336.0,,8.44,24600,224.05,,11.55,0.02275927510052809,0.5161290322580637,2025-09-03
2025-09-03 10:07:00+05:30,24608.05,24600,337.0,,8.48,24600,223.45,,11.54,0.022775067508396644,0.5591397849462367,2025-09-03
2025-09-03 10:08:00+05:30,24609.0,24600,336.9,,8.39,24600,223.0,,11.57,0.022751838758177902,0.46236559139784983,2025-09-03
2025-09-03 10:09:00+05:30,24608.85,24600,334.05,,8.32,24600,223.5,,11.57,0.022656483338311217,0.3870967741935485,2025-09-03
2025-09-03 10:10:00+05:30,24606.9,24600,332.4,,8.29,24600,224.45,,11.58,0.022629831470034823,0.35483870967741826,2025-09-03
2025-09-03 10:11:00+05:30,24609.75,24600,336.15,,8.39,24600,222.7,,11.54,0.02270847936285415,0.46236559139784983,2025-09-03
2025-09-03 10:12:00+05:30,24604.25,24600,334.8,,8.48,24600,224.5,,11.53,0.022731845108060596,0.5591397849462367,2025-09-03
2025-09-03 10:13:00+05:30,24605.4,24600,335.25,,8.45,24600,223.05,,11.5,0.02269014118851959,0.5268817204301065,2025-09-03
2025-09-03 10:14:00+05:30,24606.75,24600,336.5,,8.48,24600,222.3,,11.48,0.02270921596716348,0.5591397849462367,2025-09-03
2025-09-03 10:15:00+05:30,24595.85,24600,330.0,,8.5,24600,227.8,,11.52,0.022678622613164414,0.5806451612903223,2025-09-03
2025-09-03 10:16:00+05:30,24591.35,24600,327.5,,8.45,24600,229.0,,11.53,0.022629908484080787,0.5268817204301065,2025-09-03
2025-09-03 10:17:00+05:30,24588.7,24600,324.9,,8.46,24600,232.0,,11.58,0.022648615014213846,0.5376344086021512,2025-09-03
2025-09-03 10:18:00+05:30,24589.85,24600,325.95,,8.49,24600,231.1,,11.55,0.022653655878340045,0.5698924731182795,2025-09-03
2025-09-03 10:19:00+05:30,24591.1,24600,327.0,,8.45,24600,231.1,,11.6,0.022695202735949188,0.5268817204301065,2025-09-03
2025-09-03 10:20:00+05:30,24591.95,24600,325.75,,8.42,24600,231.0,,11.59,0.0226395222826982,0.4946236559139781,2025-09-03
2025-09-03 10:21:00+05:30,24588.1,24600,322.0,,8.36,24600,233.0,,11.61,0.02257189453434792,0.4301075268817196,2025-09-03
2025-09-03 10:22:00+05:30,24591.0,24600,328.0,,8.51,24600,229.35,,11.52,0.022664796063600504,0.5913978494623651,2025-09-03
2025-09-03 10:23:00+05:30,24597.9,24600,329.25,,8.4,24600,228.0,,11.57,0.022654372934274875,0.4731182795698926,2025-09-03
2025-09-03 10:24:00+05:30,24596.1,24600,328.0,,8.42,24600,228.5,,11.55,0.02262553819507971,0.4946236559139781,2025-09-03
2025-09-03 10:25:00+05:30,24595.45,24600,328.25,,8.42,24600,228.75,,11.57,0.022646465098219385,0.4946236559139781,2025-09-03
2025-09-03 10:26:00+05:30,24598.0,24600,331.6,,8.5,24600,227.0,,11.53,0.022709163346613548,0.5806451612903223,2025-09-03
2025-09-03 10:27:00+05:30,24601.45,24600,333.75,,8.5,24600,225.35,,11.52,0.022726302717929227,0.5806451612903223,2025-09-03
2025-09-03 10:28:00+05:30,24600.9,24600,332.85,,8.5,24600,225.3,,11.5,0.022688194334353623,0.5806451612903223,2025-09-03
2025-09-03 10:29:00+05:30,24597.35,24600,329.0,,8.44,24600,227.0,,11.51,0.02260406100657185,0.5161290322580637,2025-09-03
2025-09-03 10:30:00+05:30,24587.8,24600,323.25,,8.42,24600,231.05,,11.53,0.022543700534411373,0.4946236559139781,2025-09-03
2025-09-03 10:31:00+05:30,24588.7,24600,324.05,,8.43,24600,230.95,,11.54,0.02257134374733109,0.505376344086021,2025-09-03
2025-09-03 10:32:00+05:30,24588.2,24600,323.65,,8.44,24600,231.95,,11.57,0.022596204683547387,0.5161290322580637,2025-09-03
2025-09-03 10:33:00+05:30,24587.95,24600,325.4,,8.51,24600,229.5,,11.47,0.02256796520246706,0.5913978494623651,2025-09-03
2025-09-03 10:34:00+05:30,24585.1,24600,322.05,,8.45,24600,232.3,,11.53,0.022548210094732176,0.5268817204301065,2025-09-03
2025-09-03 10:35:00+05:30,24581.15,24600,319.15,,8.42,24600,236.05,,11.62,0.022586412759370494,0.4946236559139781,2025-09-03
2025-09-03 10:36:00+05:30,24579.95,24600,318.0,,8.45,24600,237.2,,11.62,0.022587515434327573,0.5268817204301065,2025-09-03
2025-09-03 10:37:00+05:30,24571.95,24550,343.35,,8.41,24550,219.05,,11.6,0.02288788639078299,0.4838709677419354,2025-09-03
2025-09-03 10:38:00+05:30,24568.1,24550,343.25,,8.5,24550,220.1,,11.58,0.022930141117953773,0.5806451612903223,2025-09-03
2025-09-03 10:39:00+05:30,24562.05,24550,340.35,,8.52,24550,222.35,,11.59,0.02290932556525209,0.6021505376344078,2025-09-03
2025-09-03 10:40:00+05:30,24560.15,24550,340.95,,8.59,24550,223.2,,11.6,0.02297013658304204,0.6774193548387091,2025-09-03
2025-09-03 10:41:00+05:30,24561.85,24550,339.95,,8.52,24550,223.85,,11.64,0.022954297009386507,0.6021505376344078,2025-09-03
2025-09-03 10:42:00+05:30,24566.3,24550,341.6,,8.45,24550,221.65,,11.63,0.02292775061771614,0.5268817204301065,2025-09-03
2025-09-03 10:43:00+05:30,24566.9,24550,341.6,,8.48,24550,221.25,,11.6,0.02291090858024415,0.5591397849462367,2025-09-03
2025-09-03 10:44:00+05:30,24562.75,24550,340.4,,8.52,24550,222.95,,11.61,0.022935135520249155,0.6021505376344078,2025-09-03
2025-09-03 10:45:00+05:30,24561.85,24550,342.15,,8.59,24550,223.25,,11.62,0.02301943868234681,0.6774193548387091,2025-09-03
2025-09-03 10:46:00+05:30,24560.9,24550,339.0,,8.52,24550,223.5,,11.6,0.022902255210517527,0.6021505376344078,2025-09-03
2025-09-03 10:47:00+05:30,24558.5,24550,338.95,,8.55,24550,224.75,,11.63,0.02295335627175927,0.6344086021505381,2025-09-03
2025-09-03 10:48:00+05:30,24559.0,24550,339.95,,8.6,24550,224.55,,11.62,0.022985463577507227,0.6881720430107519,2025-09-03
2025-09-03 10:49:00+05:30,24564.65,24550,344.15,,8.61,24550,220.65,,11.55,0.022992389470234662,0.6989247311827946,2025-09-03
2025-09-03 10:50:00+05:30,24560.0,24550,341.5,,8.63,24550,223.15,,11.58,0.022990635179153094,0.7204301075268821,2025-09-03
2025-09-03 10:51:00+05:30,24558.55,24550,340.4,,8.61,24550,224.8,,11.63,0.023014388064441917,0.6989247311827946,2025-09-03
2025-09-03 10:52:00+05:30,24559.0,24550,342.25,,8.67,24550,224.85,,11.64,0.02309133108025571,0.7634408602150532,2025-09-03
2025-09-03 10:53:00+05:30,24558.35,24550,339.0,,8.59,24550,226.0,,11.66,0.023006431621016885,0.6774193548387091,2025-09-03
2025-09-03 10:54:00+05:30,24559.6,24550,340.15,,8.57,24550,225.0,,11.66,0.023011368263326764,0.6559139784946236,2025-09-03
2025-09-03 10:55:00+05:30,24560.2,24550,340.15,,8.57,24550,224.0,,11.62,0.02297008982011547,0.6559139784946236,2025-09-03
2025-09-03 10:56:00+05:30,24562.9,24550,339.35,,8.45,24550,223.35,,11.64,0.02290853278725232,0.5268817204301065,2025-09-03
2025-09-03 10:57:00+05:30,24568.35,24550,344.1,,8.49,24550,220.05,,11.61,0.02296247000714334,0.5698924731182795,2025-09-03
2025-09-03 10:58:00+05:30,24572.7,24550,346.0,,8.49,24550,219.15,,11.62,0.022999100627932624,0.5698924731182795,2025-09-03
2025-09-03 10:59:00+05:30,24573.6,24550,345.0,,8.41,24550,218.0,,11.6,0.022910766025327996,0.4838709677419354,2025-09-03
2025-09-03 11:00:00+05:30,24577.35,24600,318.05,,8.49,24600,237.3,,11.6,0.022596008113161103,0.5698924731182795,2025-09-03
2025-09-03 11:01:00+05:30,24569.15,24550,347.0,,8.55,24550,217.8,,11.55,0.022988178264205312,0.6344086021505381,2025-09-03
2025-09-03 11:02:00+05:30,24572.55,24550,345.55,,8.45,24550,217.8,,11.58,0.022925988552266657,0.5268817204301065,2025-09-03
2025-09-03 11:03:00+05:30,24566.85,24550,343.2,,8.52,24550,219.35,,11.55,0.022898743632170995,0.6021505376344078,2025-09-03
2025-09-03 11:04:00+05:30,24570.25,24550,344.05,,8.45,24550,218.2,,11.55,0.02288336504512571,0.5268817204301065,2025-09-03
2025-09-03 11:05:00+05:30,24555.7,24550,335.0,,8.44,24550,225.45,,11.64,0.02282362139951213,0.5161290322580637,2025-09-03
2025-09-03 11:06:00+05:30,24566.0,24550,334.85,,8.23,24550,224.5,,11.72,0.022769274607180656,0.2903225806451616,2025-09-03
2025-09-03 11:07:00+05:30,24576.3,24600,316.9,,8.45,24600,238.45,,11.64,0.022596973506996576,0.5268817204301065,2025-09-03
2025-09-03 11:08:00+05:30,24576.25,24600,319.0,,8.54,24600,236.0,,11.54,0.0225827780886018,0.6236559139784933,2025-09-03
2025-09-03 11:09:00+05:30,24578.25,24600,319.9,,8.54,24600,234.6,,11.52,0.022560597276046913,0.6236559139784933,2025-09-03
2025-09-03 11:10:00+05:30,24582.6,24600,321.5,,8.46,24600,233.5,,11.55,0.022576944668179933,0.5376344086021512,2025-09-03
2025-09-03 11:11:00+05:30,24582.75,24600,322.15,,8.5,24600,234.9,,11.61,0.022660198716579715,0.5806451612903223,2025-09-03
2025-09-03 11:12:00+05:30,24586.25,24600,321.05,,8.39,24600,232.9,,11.58,0.0225308861660481,0.46236559139784983,2025-09-03
2025-09-03 11:13:00+05:30,24584.2,24600,320.95,,8.43,24600,234.0,,11.59,0.022573441478673295,0.505376344086021,2025-09-03
2025-09-03 11:14:00+05:30,24576.9,24600,317.55,,8.49,24600,236.45,,11.55,0.02254149221423369,0.5698924731182795,2025-09-03
2025-09-03 11:15:00+05:30,24572.05,24550,346.0,,8.46,24550,217.3,,11.57,0.022924420225418716,0.5376344086021512,2025-09-03
2025-09-03 11:16:00+05:30,24565.6,24550,341.0,,8.5,24550,219.65,,11.52,0.02282256488748494,0.5806451612903223,2025-09-03
2025-09-03 11:17:00+05:30,24569.9,24550,340.0,,8.32,24550,220.9,,11.65,0.02282874574174091,0.3870967741935485,2025-09-03
2025-09-03 11:18:00+05:30,24576.95,24600,317.5,,8.44,24600,237.0,,11.61,0.022561790620886642,0.5161290322580637,2025-09-03
2025-09-03 11:19:00+05:30,24583.95,24600,321.95,,8.44,24600,232.8,,11.54,0.02256553564419062,0.5161290322580637,2025-09-03
2025-09-03 11:20:00+05:30,24593.65,24600,323.5,,8.27,24600,231.3,,11.66,0.022558668599414886,0.3333333333333327,2025-09-03
2025-09-03 11:21:00+05:30,24592.85,24600,322.2,,8.23,24600,231.7,,11.66,0.022522806425444793,0.2903225806451616,2025-09-03
2025-09-03 11:22:00+05:30,24585.5,24600,321.05,,8.44,24600,232.6,,11.54,0.022519371174066015,0.5161290322580637,2025-09-03
2025-09-03 11:23:00+05:30,24569.8,24550,345.0,,8.51,24550,217.15,,11.51,0.022879714120587064,0.5913978494623651,2025-09-03
2025-09-03 11:24:00+05:30,24562.4,24550,341.0,,8.55,24550,218.75,,11.45,0.022788896850470638,0.6344086021505381,2025-09-03
2025-09-03 11:25:00+05:30,24561.9,24550,342.45,,8.55,24550,218.6,,11.48,0.022842288259458752,0.6344086021505381,2025-09-03
2025-09-03 11:26:00+05:30,24563.95,24550,345.0,,8.66,24550,218.6,,11.48,0.022944192607459304,0.7526881720430104,2025-09-03
2025-09-03 11:27:00+05:30,24570.8,24550,345.0,,8.5,24550,218.6,,11.57,0.022937796083155618,0.5806451612903223,2025-09-03
2025-09-03 11:28:00+05:30,24568.5,24550,343.0,,8.48,24550,217.95,,11.51,0.02283208173067139,0.5591397849462367,2025-09-03
2025-09-03 11:29:00+05:30,24572.65,24550,343.95,,8.4,24550,216.7,,11.54,0.02281601699450405,0.4731182795698926,2025-09-03
2025-09-03 11:30:00+05:30,24568.6,24550,346.0,,8.61,24550,217.65,,11.5,0.022941885170502187,0.6989247311827946,2025-09-03
2025-09-03 11:31:00+05:30,24566.25,24550,344.4,,8.59,24550,219.3,,11.54,0.022946115096931768,0.6774193548387091,2025-09-03
2025-09-03 11:32:00+05:30,24567.45,24550,344.95,,8.55,24550,217.0,,11.48,0.022873761827133056,0.6344086021505381,2025-09-03
2025-09-03 11:33:00+05:30,24563.5,24550,344.95,,8.66,24550,217.0,,11.42,0.022877440104219677,0.7526881720430104,2025-09-03
2025-09-03 11:34:00+05:30,24569.55,24550,343.6,,8.43,24550,217.0,,11.52,0.02281686070766457,0.505376344086021,2025-09-03
2025-09-03 11:35:00+05:30,24572.45,24550,343.6,,8.41,24550,215.75,,11.49,0.022763297921045724,0.4838709677419354,2025-09-03
2025-09-03 11:36:00+05:30,24575.6,24600,319.1,,8.57,24600,235.25,,11.51,0.02255692638226534,0.6559139784946236,2025-09-03
2025-09-03 11:37:00+05:30,24580.7,24600,322.3,,8.57,24600,233.45,,11.52,0.022609201528028085,0.6559139784946236,2025-09-03
2025-09-03 11:38:00+05:30,24584.25,24600,324.1,,8.55,24600,231.0,,11.48,0.022579497035703753,0.6344086021505381,2025-09-03
2025-09-03 11:39:00+05:30,24585.8,24600,324.3,,8.54,24600,230.2,,11.46,0.022553669191159125,0.6236559139784933,2025-09-03
2025-09-03 11:40:00+05:30,24585.0,24600,323.3,,8.52,24600,230.1,,11.44,0.022509660362009354,0.6021505376344078,2025-09-03
2025-09-03 11:41:00+05:30,24584.25,24600,323.55,,8.54,24600,229.9,,11.44,0.022512380894271742,0.6236559139784933,2025-09-03
2025-09-03 11:42:00+05:30,24586.95,24600,325.0,,8.55,24600,229.0,,11.43,0.02253227830210742,0.6344086021505381,2025-09-03
2025-09-03 11:43:00+05:30,24585.6,24600,325.45,,8.59,24600,228.85,,11.41,0.02254571781856046,0.6774193548387091,2025-09-03
2025-09-03 11:44:00+05:30,24586.5,24600,327.3,,8.63,24600,228.25,,11.41,0.022595733430947874,0.7204301075268821,2025-09-03
2025-09-03 11:45:00+05:30,24585.6,24600,325.6,,8.57,24600,228.1,,11.4,0.02252131328907979,0.6559139784946236,2025-09-03
2025-09-03 11:46:00+05:30,24586.55,24600,326.15,,8.6,24600,227.9,,11.39,0.022534678513252162,0.6881720430107519,2025-09-03
2025-09-03 11:47:00+05:30,24584.35,24600,326.45,,8.61,24600,228.5,,11.4,0.022573303748116183,0.6989247311827946,2025-09-03
2025-09-03 11:48:00+05:30,24581.65,24600,324.35,,8.63,24600,230.4,,11.42,0.022567647004981355,0.7204301075268821,2025-09-03
2025-09-03 11:49:00+05:30,24582.5,24600,324.75,,8.63,24600,229.0,,11.37,0.022526187328384014,0.7204301075268821,2025-09-03
2025-09-03 11:50:00+05:30,24574.65,24550,352.3,,8.66,24550,211.2,,11.37,0.022930133287757913,0.7526881720430104,2025-09-03
2025-09-03 11:51:00+05:30,24581.3,24600,325.5,,8.69,24600,229.55,,11.38,0.022580172732931128,0.7849462365591388,2025-09-03
2025-09-03 11:52:00+05:30,24583.25,24600,325.05,,8.64,24600,229.0,,11.38,0.022537703517639042,0.7311827956989249,2025-09-03
2025-09-03 11:53:00+05:30,24585.7,24600,327.65,,8.64,24600,228.5,,11.43,0.022620873109165083,0.7311827956989249,2025-09-03
2025-09-03 11:54:00+05:30,24587.0,24600,326.85,,8.6,24600,229.0,,11.44,0.02260747549518038,0.6881720430107519,2025-09-03
2025-09-03 11:55:00+05:30,24596.2,24600,332.65,,8.63,24600,225.2,,11.43,0.02268033273432481,0.7204301075268821,2025-09-03
2025-09-03 11:56:00+05:30,24594.45,24600,331.5,,8.6,24600,226.3,,11.46,0.02267991355773355,0.6881720430107519,2025-09-03
2025-09-03 11:57:00+05:30,24595.8,24600,331.45,,8.59,24600,226.0,,11.45,0.022664438643996133,0.6774193548387091,2025-09-03
2025-09-03 11:58:00+05:30,24596.25,24600,333.6,,8.64,24600,224.5,,11.41,0.022690450780098594,0.7311827956989249,2025-09-03
2025-09-03 11:59:00+05:30,24601.25,24600,336.95,,8.64,24600,222.75,,11.43,0.022750876479853667,0.7311827956989249,2025-09-03
2025-09-03 12:00:00+05:30,24604.55,24600,337.7,,8.61,24600,222.0,,11.44,0.022747825097390525,0.6989247311827946,2025-09-03
2025-09-03 12:01:00+05:30,24599.8,24600,334.95,,8.58,24600,222.45,,11.41,0.02265872080260815,0.6666666666666663,2025-09-03
2025-09-03 12:02:00+05:30,24602.85,24600,334.75,,8.54,24600,222.3,,11.42,0.022641685820951638,0.6236559139784933,2025-09-03
2025-09-03 12:03:00+05:30,24601.55,24600,333.6,,8.51,24600,222.8,,11.44,0.022616461157935176,0.5913978494623651,2025-09-03
2025-09-03 12:04:00+05:30,24604.2,24600,335.65,,8.52,24600,222.4,,11.46,0.022681086968891487,0.6021505376344078,2025-09-03
2025-09-03 12:05:00+05:30,24603.4,24600,333.95,,8.49,24600,223.0,,11.46,0.02263711519546079,0.5698924731182795,2025-09-03
2025-09-03 12:06:00+05:30,24608.95,24600,337.7,,8.48,24600,220.1,,11.45,0.022666550177882435,0.5591397849462367,2025-09-03
2025-09-03 12:07:00+05:30,24606.0,24600,337.0,,8.55,24600,221.65,,11.45,0.02270381207835487,0.6344086021505381,2025-09-03
2025-09-03 12:08:00+05:30,24604.5,24600,336.15,,8.52,24600,222.75,,11.48,0.022715356946899957,0.6021505376344078,2025-09-03
2025-09-03 12:09:00+05:30,24609.8,24600,336.2,,8.42,24600,222.05,,11.52,0.022684052694455056,0.4946236559139781,2025-09-03
2025-09-03 12:10:00+05:30,24609.95,24600,337.55,,8.43,24600,221.8,,11.54,0.02272861180132426,0.505376344086021,2025-09-03
2025-09-03 12:11:00+05:30,24621.05,24600,351.15,,8.69,24600,212.75,,11.36,0.022903166193155855,0.7849462365591388,2025-09-03
2025-09-03 12:12:00+05:30,24627.15,24650,326.85,,8.79,24650,231.3,,11.38,0.022664011060963208,0.8924731182795684,2025-09-03
2025-09-03 12:13:00+05:30,24630.4,24650,325.2,,8.66,24650,229.7,,11.37,0.02252906976744186,0.7526881720430104,2025-09-03
2025-09-03 12:14:00+05:30,24630.55,24650,326.65,,8.73,24650,230.9,,11.4,0.022636522529947564,0.8279569892473118,2025-09-03
2025-09-03 12:16:00+05:30,24631.2,24650,326.3,,8.69,24650,228.4,,11.32,0.0225202182597681,0.7849462365591388,2025-09-03
2025-09-03 12:17:00+05:30,24631.8,24650,326.8,,8.68,24650,228.35,,11.34,0.022537938762088032,0.774193548387096,2025-09-03
2025-09-03 12:18:00+05:30,24631.45,24650,327.55,,8.72,24650,226.65,,11.24,0.02249969043641361,0.817204301075269,2025-09-03
2025-09-03 12:19:00+05:30,24631.85,24650,326.7,,8.69,24650,228.25,,11.33,0.022529773443732408,0.7849462365591388,2025-09-03
2025-09-03 12:20:00+05:30,24632.8,24650,327.25,,8.7,24650,226.8,,11.27,0.022492367899710954,0.7956989247311815,2025-09-03
2025-09-03 12:21:00+05:30,24640.65,24650,334.45,,8.79,24650,222.8,,11.25,0.022615069001832338,0.8924731182795684,2025-09-03
2025-09-03 12:22:00+05:30,24644.6,24650,337.0,,8.79,24650,221.6,,11.26,0.022666223026545373,0.8924731182795684,2025-09-03
2025-09-03 12:23:00+05:30,24641.25,24650,335.0,,8.79,24650,220.85,,11.18,0.02255770303860397,0.8924731182795684,2025-09-03
2025-09-03 12:24:00+05:30,24642.7,24650,336.15,,8.79,24650,222.0,,11.26,0.022649709650322408,0.8924731182795684,2025-09-03
2025-09-03 12:25:00+05:30,24641.8,24650,335.0,,8.78,24650,223.2,,11.29,0.02265256596514865,0.8817204301075257,2025-09-03
2025-09-03 12:26:00+05:30,24640.85,24650,332.85,,8.72,24650,224.75,,11.33,0.02262908949975346,0.817204301075269,2025-09-03
2025-09-03 12:27:00+05:30,24632.6,24650,329.75,,8.77,24650,225.55,,11.25,0.022543296282162662,0.8709677419354829,2025-09-03
2025-09-03 12:28:00+05:30,24636.05,24650,330.0,,8.73,24650,226.6,,11.32,0.022592907548085024,0.8279569892473118,2025-09-03
2025-09-03 12:29:00+05:30,24637.75,24650,326.8,,8.51,24650,227.95,,11.42,0.022516260616330632,0.5913978494623651,2025-09-03
2025-09-03 12:30:00+05:30,24636.35,24650,329.85,,8.69,24650,226.4,,11.33,0.022578425781416486,0.7849462365591388,2025-09-03
2025-09-03 12:31:00+05:30,24638.75,24650,332.3,,8.76,24650,225.0,,11.3,0.02261884227081325,0.8602150537634401,2025-09-03
2025-09-03 12:32:00+05:30,24639.25,24650,334.0,,8.79,24650,224.1,,11.29,0.02265085179134917,0.8924731182795684,2025-09-03
2025-09-03 12:33:00+05:30,24640.65,24650,333.65,,8.78,24650,224.1,,11.29,0.02263536067433286,0.8817204301075257,2025-09-03
2025-09-03 12:34:00+05:30,24640.8,24650,334.5,,8.79,24650,223.5,,11.27,0.02264536865686179,0.8924731182795684,2025-09-03
2025-09-03 12:35:00+05:30,24640.95,24650,333.0,,8.74,24650,223.2,,11.26,0.02257218167319036,0.8387096774193545,2025-09-03
2025-09-03 12:36:00+05:30,24641.9,24650,333.0,,8.7,24650,225.55,,11.38,0.022666677488343022,0.7956989247311815,2025-09-03
2025-09-03 12:37:00+05:30,24642.8,24650,330.15,,8.54,24650,224.6,,11.37,0.02251164640381775,0.6236559139784933,2025-09-03
2025-09-03 12:38:00+05:30,24644.65,24650,332.5,,8.64,24650,225.2,,11.39,0.022629657958218113,0.7311827956989249,2025-09-03
2025-09-03 12:39:00+05:30,24646.4,24650,334.55,,8.67,24650,224.6,,11.4,0.02268688327707089,0.7634408602150532,2025-09-03
2025-09-03 12:40:00+05:30,24645.55,24650,332.05,,8.59,24650,224.6,,11.39,0.02258622753397672,0.6774193548387091,2025-09-03
2025-09-03 12:41:00+05:30,24646.95,24650,334.3,,8.63,24650,223.7,,11.39,0.022639718098993993,0.7204301075268821,2025-09-03
2025-09-03 12:42:00+05:30,24642.35,24650,332.0,,8.64,24650,225.7,,11.39,0.02263177010309488,0.7311827956989249,2025-09-03
2025-09-03 12:43:00+05:30,24635.15,24650,323.85,,8.51,24650,230.5,,11.46,0.022502400025979138,0.5913978494623651,2025-09-03
2025-09-03 12:44:00+05:30,24627.0,24650,320.0,,8.55,24650,231.5,,11.38,0.02239412027449547,0.6344086021505381,2025-09-03
2025-09-03 12:45:00+05:30,24630.65,24650,322.4,,8.57,24650,230.05,,11.37,0.022429371535058962,0.6559139784946236,2025-09-03
2025-09-03 12:46:00+05:30,24632.15,24650,325.0,,8.63,24650,228.65,,11.35,0.022476722494788312,0.7204301075268821,2025-09-03
2025-09-03 12:47:00+05:30,24624.35,24600,346.25,,8.45,24600,213.55,,11.42,0.022733594998446658,0.5268817204301065,2025-09-03
2025-09-03 12:48:00+05:30,24615.5,24600,342.85,,8.52,24600,216.5,,11.41,0.022723487233653594,0.6021505376344078,2025-09-03
2025-09-03 12:49:00+05:30,24615.6,24600,342.0,,8.52,24600,217.1,,11.42,0.02271323875916086,0.6021505376344078,2025-09-03
2025-09-03 12:50:00+05:30,24618.55,24600,342.35,,8.42,24600,215.7,,11.43,0.02266786630406746,0.4946236559139781,2025-09-03
2025-09-03 12:51:00+05:30,24619.9,24600,341.25,,8.39,24600,216.75,,11.47,0.022664592463819917,0.46236559139784983,2025-09-03
2025-09-03 12:52:00+05:30,24613.1,24600,337.8,,8.42,24600,219.2,,11.46,0.02263022536779195,0.4946236559139781,2025-09-03
2025-09-03 12:53:00+05:30,24609.3,24600,335.8,,8.41,24600,220.9,,11.49,0.02262152925926378,0.4838709677419354,2025-09-03
2025-09-03 12:54:00+05:30,24609.75,24600,335.65,,8.39,24600,221.0,,11.48,0.02261908389967391,0.46236559139784983,2025-09-03
2025-09-03 12:55:00+05:30,24607.55,24600,336.5,,8.52,24600,220.0,,11.4,0.02261501043378963,0.6021505376344078,2025-09-03
