timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_call_oi,atm_call_volume,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,atm_put_oi,atm_put_volume,combined_premium_pct,iv_rank,iv_skew,oi_skew,volume_skew,source_date
2025-11-06 14:37:00+05:30,25558.25,25550,309.05,,9.81,82125,1950,25550,199.55,,11.31,157125,225,0.019899641016110258,0.09405940594059463,-0.07102272727272727,-0.31347962382445144,0.7931034482758621,2025-11-06
2025-11-06 14:38:00+05:30,25549.4,25550,306.15,,9.86,82875,2700,25550,199.75,,11.21,156825,525,0.019800856380188966,0.11881188118811883,-0.06407214048410069,-0.30851063829787234,0.6744186046511628,2025-11-06
2025-11-06 14:39:00+05:30,25542.25,25550,303.4,,9.99,82875,750,25550,205.0,,11.26,156825,1650,0.01990427624817704,0.18316831683168353,-0.05976470588235292,-0.30851063829787234,-0.375,2025-11-06
2025-11-06 14:40:00+05:30,25532.75,25550,302.9,,10.16,82875,750,25550,205.25,,11.13,156825,750,0.019901890708991392,0.2673267326732676,-0.04556129638327857,-0.30851063829787234,0.0,2025-11-06
2025-11-06 14:41:00+05:30,25530.3,25550,301.2,,10.2,82350,600,25550,204.0,,10.99,157725,3600,0.019788251606914137,0.287128712871287,-0.037281736668239786,-0.3139643861293346,-0.7142857142857143,2025-11-06
2025-11-06 14:42:00+05:30,25543.55,25550,306.35,,10.08,82350,375,25550,200.65,,11.1,157725,375,0.01984845489370115,0.22772277227722798,-0.04815864022662888,-0.3139643861293346,0.0,2025-11-06
2025-11-06 14:43:00+05:30,25545.3,25550,305.95,,10.04,82350,225,25550,201.0,,11.13,157725,600,0.019845137853147156,0.20792079207920774,-0.051487954652810655,-0.3139643861293346,-0.45454545454545453,2025-11-06
2025-11-06 14:44:00+05:30,25542.4,25550,303.45,,9.98,82875,600,25550,201.0,,11.09,157725,0,0.01974951453269857,0.1782178217821787,-0.05268153773137159,-0.3110972568578554,,2025-11-06
2025-11-06 14:45:00+05:30,25547.8,25550,307.65,,10.01,82875,300,25550,200.95,,11.2,157350,675,0.019907780709102152,0.1930693069306932,-0.05610561056105608,-0.3100218545113956,-0.38461538461538464,2025-11-06
2025-11-06 14:46:00+05:30,25552.95,25550,309.9,,9.99,82875,150,25550,200.0,,11.24,157350,1200,0.01995464320166556,0.18316831683168353,-0.05887894488930758,-0.3100218545113956,-0.7777777777777778,2025-11-06
2025-11-06 14:47:00+05:30,25556.8,25550,310.65,,9.91,82875,225,25550,199.6,,11.3,158100,675,0.01996533212295749,0.14356435643564391,-0.06553512494106556,-0.31216931216931215,-0.5,2025-11-06
2025-11-06 14:48:00+05:30,25547.5,25550,306.3,,9.95,82875,675,25550,201.8,,11.23,158100,300,0.019888443096193364,0.1633663366336633,-0.06043437204910298,-0.31216931216931215,0.38461538461538464,2025-11-06
2025-11-06 14:49:00+05:30,25529.6,25550,302.35,,10.2,82875,675,25550,203.85,,11.02,158100,1950,0.019827964402105793,0.287128712871287,-0.03864278982092367,-0.31216931216931215,-0.4857142857142857,2025-11-06
2025-11-06 14:50:00+05:30,25534.35,25550,305.0,,10.26,83250,975,25550,202.0,,10.99,158475,2625,0.019855606271551852,0.3168316831683169,-0.03435294117647061,-0.31120074464784364,-0.4583333333333333,2025-11-06
2025-11-06 14:51:00+05:30,25549.05,25550,309.0,,10.02,83250,450,25550,200.35,,11.2,158475,2775,0.01993616200993775,0.19801980198019806,-0.05560791705937793,-0.31120074464784364,-0.7209302325581395,2025-11-06
2025-11-06 14:52:00+05:30,25547.9,25550,307.0,,9.96,83250,1500,25550,200.35,,11.18,158475,75,0.019858775085232053,0.16831683168316902,-0.05771050141911063,-0.31120074464784364,0.9047619047619048,2025-11-06
2025-11-06 14:53:00+05:30,25548.15,25550,307.2,,9.98,84300,375,25550,201.8,,11.25,158700,75,0.019923164690985453,0.1782178217821787,-0.05982100800753648,-0.30617283950617286,0.6666666666666666,2025-11-06
2025-11-06 14:54:00+05:30,25546.9,25550,306.85,,10.0,84300,75,25550,202.0,,11.23,158700,150,0.01991826796989067,0.18811881188118837,-0.05793688177107868,-0.30617283950617286,-0.3333333333333333,2025-11-06
2025-11-06 14:55:00+05:30,25537.75,25550,304.8,,10.15,84300,450,25550,201.2,,11.03,158700,150,0.019813805053303442,0.2623762376237628,-0.041548630783758214,-0.30617283950617286,0.5,2025-11-06
2025-11-06 14:56:00+05:30,25537.4,25550,307.0,,10.22,84300,750,25550,200.35,,11.01,158625,225,0.01986694025233579,0.2970297029702975,-0.03721149317004235,-0.3059586292065452,0.5384615384615384,2025-11-06
2025-11-06 14:57:00+05:30,25549.95,25550,309.65,,10.05,84150,900,25550,198.95,,11.15,158625,8325,0.019906105491400178,0.21287128712871348,-0.05188679245283016,-0.30676552363299353,-0.8048780487804879,2025-11-06
2025-11-06 14:58:00+05:30,25556.7,25550,309.4,,9.85,84150,525,25550,198.0,,11.24,158625,975,0.019853893499551974,0.11386138613861399,-0.06590801327643436,-0.30676552363299353,-0.3,2025-11-06
2025-11-06 14:59:00+05:30,25555.55,25550,312.0,,10.1,84900,2475,25550,196.3,,11.07,162900,2550,0.019890004323913985,0.23762376237623767,-0.045819555975436965,-0.31476997578692495,-0.014925373134328358,2025-11-06
2025-11-06 15:00:00+05:30,25534.5,25550,303.2,,10.15,84900,900,25550,201.15,,10.97,162900,2175,0.019751708472850456,0.2623762376237628,-0.03882575757575759,-0.31476997578692495,-0.4146341463414634,2025-11-06
2025-11-06 15:01:00+05:30,25529.15,25550,302.55,,10.28,84900,1725,25550,203.4,,10.94,162900,3450,0.019818521180689525,0.3267326732673266,-0.031102733270499536,-0.31476997578692495,-0.3333333333333333,2025-11-06
2025-11-06 15:02:00+05:30,25526.3,25550,296.0,,10.1,85500,2400,25550,209.45,,11.15,162975,4500,0.01980114626875027,0.23762376237623767,-0.049411764705882384,-0.311801992152128,-0.30434782608695654,2025-11-06
2025-11-06 15:03:00+05:30,25518.15,25500,324.7,,10.25,1705275,11025,25500,192.75,,11.23,3414600,30825,0.020277723894561322,0.31188118811881205,-0.045623836126629444,-0.3338606899582509,-0.4731182795698925,2025-11-06
2025-11-06 15:04:00+05:30,25515.1,25500,323.35,,10.31,1705275,7725,25500,191.35,,11.09,3414600,24150,0.02017236851903383,0.341584158415842,-0.036448598130841094,-0.3338606899582509,-0.5152941176470588,2025-11-06
2025-11-06 15:05:00+05:30,25514.15,25500,324.85,,10.39,1716975,8175,25500,191.1,,11.04,3443475,31875,0.02022211204370908,0.3811881188118816,-0.030331311245916873,-0.33456384617620555,-0.5917602996254682,2025-11-06
2025-11-06 15:06:00+05:30,25504.2,25500,320.0,,10.42,1716975,16350,25500,193.9,,11.03,3443475,21975,0.020149622415131622,0.3960396039603961,-0.02843822843822841,-0.33456384617620555,-0.14677103718199608,2025-11-06
2025-11-06 15:07:00+05:30,25504.25,25500,322.0,,10.48,1716975,32025,25500,193.85,,11.04,3443475,38625,0.020226040757912896,0.42574257425742607,-0.026022304832713696,-0.33456384617620555,-0.09341825902335456,2025-11-06
2025-11-06 15:08:00+05:30,25512.95,25500,324.45,,10.42,1734675,20850,25500,191.25,,11.04,3451800,20325,0.02021326424423675,0.3960396039603961,-0.028890959925442647,-0.33107746590892656,0.012750455373406194,2025-11-06
2025-11-06 15:09:00+05:30,25511.35,25500,323.45,,10.43,1734675,9900,25500,192.0,,11.04,3451800,18600,0.020204732403420442,0.40099009900990096,-0.028411737307871422,-0.33107746590892656,-0.30526315789473685,2025-11-06
2025-11-06 15:10:00+05:30,25500.75,25500,317.2,,10.39,1734675,23400,25500,196.8,,11.09,3451800,39300,0.020156269913629992,0.3811881188118816,-0.03258845437616384,-0.33107746590892656,-0.2535885167464115,2025-11-06
2025-11-06 15:11:00+05:30,25496.9,25500,311.35,,10.26,1773150,32775,25500,200.5,,11.18,3463350,29100,0.020074989508528488,0.3168316831683169,-0.04291044776119403,-0.3227728444571756,0.059393939393939395,2025-11-06
2025-11-06 15:12:00+05:30,25500.8,25500,315.95,,10.37,1773150,28050,25500,197.55,,11.1,3463350,44925,0.02013662316476346,0.37128712871287106,-0.03400093153237077,-0.3227728444571756,-0.2312435765673176,2025-11-06
2025-11-06 15:13:00+05:30,25495.3,25500,318.05,,10.61,1773150,57600,25500,198.35,,11.03,3463350,29325,0.020254713613881772,0.49009900990098987,-0.01940850277264325,-0.3227728444571756,0.3252804141501294,2025-11-06
2025-11-06 15:14:00+05:30,25500.6,25500,316.7,,10.38,1808175,11100,25500,198.3,,11.15,3496875,17625,0.020195603240708064,0.37623762376237674,-0.03576405016256384,-0.31831933723527583,-0.22715404699738903,2025-11-06
2025-11-06 15:15:00+05:30,25507.0,25500,323.85,,10.56,1808175,38550,25500,192.7,,11.0,3496875,64725,0.0202513035637276,0.46534653465346565,-0.020408163265306097,-0.31831933723527583,-0.2534495279593319,2025-11-06
2025-11-06 15:16:00+05:30,25505.45,25500,326.0,,10.65,1808175,19050,25500,191.15,,10.93,3496875,44325,0.02027605864628932,0.5099009900990101,-0.012974976830398489,-0.31831933723527583,-0.3988165680473373,2025-11-06
2025-11-06 15:17:00+05:30,25508.8,25500,326.85,,10.62,1796175,9825,25500,191.0,,10.97,3557250,25650,0.02030083735808819,0.4950495049504947,-0.016211208893006087,-0.32896229983608627,-0.44608879492600423,2025-11-06
2025-11-06 15:18:00+05:30,25500.5,25500,324.95,,10.69,1796175,5475,25500,191.75,,10.9,3557250,20025,0.02026234779710202,0.5297029702970295,-0.009726725335803653,-0.32896229983608627,-0.5705882352941176,2025-11-06
2025-11-06 15:19:00+05:30,25514.7,25500,326.05,,10.45,1796175,14025,25500,190.15,,11.03,3557250,26250,0.020231474404950874,0.41089108910891065,-0.02700186219739293,-0.32896229983608627,-0.30353817504655495,2025-11-06
2025-11-06 15:20:00+05:30,25506.3,25500,325.7,,10.59,1790250,13650,25500,189.65,,10.9,3574575,36075,0.02020481214445059,0.4801980198019802,-0.014425314099581222,-0.3325970558219513,-0.45098039215686275,2025-11-06
2025-11-06 15:21:00+05:30,25501.4,25500,327.45,,10.8,1790250,6000,25500,188.55,,10.76,3574575,13575,0.02023418322131334,0.5841584158415845,0.0018552875695733266,-0.3325970558219513,-0.38697318007662834,2025-11-06
2025-11-06 15:22:00+05:30,25516.0,25500,328.1,,10.48,1790250,6225,25500,189.0,,11.01,3574575,10050,0.020265715629409,0.42574257425742607,-0.024662633783154923,-0.3325970558219513,-0.2350230414746544,2025-11-06
2025-11-06 15:23:00+05:30,25509.45,25500,327.65,,10.63,1792350,7875,25500,189.9,,10.94,3573000,8100,0.02028855972982561,0.5000000000000004,-0.014371812702827943,-0.33187956051329365,-0.014084507042253521,2025-11-06
2025-11-06 15:24:00+05:30,25507.65,25500,326.05,,10.66,1792350,8025,25500,189.75,,10.86,3573000,15600,0.02022138456502265,0.514851485148515,-0.009293680297397737,-0.33187956051329365,-0.32063492063492066,2025-11-06
2025-11-06 15:25:00+05:30,25505.65,25500,325.0,,10.63,1792350,8700,25500,189.65,,10.85,3573000,21075,0.0201778821555224,0.5000000000000004,-0.010242085661080022,-0.33187956051329365,-0.4156171284634761,2025-11-06
2025-11-06 15:26:00+05:30,25504.5,25500,322.35,,10.52,1793025,8700,25500,190.25,,10.88,3581025,26325,0.0200984140053716,0.44554455445544544,-0.016822429906542112,-0.3327099673430653,-0.5032119914346895,2025-11-06
2025-11-06 15:27:00+05:30,25517.05,25500,324.45,,10.29,1793025,15450,25500,188.6,,11.02,3581025,27375,0.020106164309745836,0.3316831683168314,-0.03425621773815112,-0.3327099673430653,-0.27845884413309985,2025-11-06
2025-11-06 15:28:00+05:30,25513.15,25500,321.0,,10.23,1793025,68250,25500,189.6,,11.0,3581025,24600,0.020013208874639157,0.30198019801980236,-0.03626943005181345,-0.3327099673430653,0.4701130856219709,2025-11-06
2025-11-06 15:29:00+05:30,25519.95,25500,325.0,,10.27,1751325,20700,25500,189.4,,11.09,3579600,30000,0.020156779304034686,0.32178217821782173,-0.03838951310861425,-0.342956428762363,-0.1834319526627219,2025-11-06
2025-11-07 09:15:00+05:30,25372.05,25350,331.05,,10.95,29325,2550,25350,185.0,,11.07,221850,18450,0.02033931038288195,1.0,-0.005449591280653996,-0.766497461928934,-0.7571428571428571,2025-11-07
2025-11-07 09:16:00+05:30,25364.35,25350,326.15,,10.92,29325,6375,25350,186.85,,11.03,221850,25500,0.020225237390274146,0.9761904761904767,-0.005011389521640065,-0.766497461928934,-0.6,2025-11-07
2025-11-07 09:17:00+05:30,25371.4,25350,326.0,,10.68,29325,6000,25350,184.4,,11.08,221850,11550,0.020117139771553796,0.785714285714286,-0.01838235294117649,-0.766497461928934,-0.3162393162393162,2025-11-07
2025-11-07 09:18:00+05:30,25373.8,25350,327.9,,10.72,29325,7575,25350,187.4,,11.24,221850,8925,0.020308349557417494,0.8174603174603186,-0.023679417122040053,-0.766497461928934,-0.08181818181818182,2025-11-07
2025-11-07 09:19:00+05:30,25378.45,25400,298.35,,10.66,350850,29550,25400,205.0,,11.1,1219200,33300,0.019833756592699713,0.7698412698412704,-0.020220588235294098,-0.5530715582306296,-0.059665871121718374,2025-11-07
2025-11-07 09:20:00+05:30,25359.3,25350,318.05,,10.68,36000,16725,25350,195.75,,11.34,219750,8325,0.02026081161546257,0.785714285714286,-0.029972752043596736,-0.718475073313783,0.33532934131736525,2025-11-07
2025-11-07 09:21:00+05:30,25358.1,25350,319.25,,10.81,36000,4425,25350,195.35,,11.27,219750,12825,0.020293318505724012,0.8888888888888898,-0.020833333333333294,-0.718475073313783,-0.48695652173913045,2025-11-07
2025-11-07 09:22:00+05:30,25331.65,25350,304.0,,10.77,53025,21675,25350,210.0,,11.47,228750,14025,0.020290821955932598,0.8571428571428573,-0.03147482014388494,-0.623635879691243,0.21428571428571427,2025-11-07
2025-11-07 09:23:00+05:30,25327.4,25350,305.0,,10.82,53025,5175,25350,210.7,,11.49,228750,12300,0.020361347789350663,0.8968253968253976,-0.03003137606454504,-0.623635879691243,-0.40772532188841204,2025-11-07
2025-11-07 09:24:00+05:30,25329.05,25350,306.05,,10.93,53025,4950,25350,211.05,,11.46,228750,9600,0.02041529390166627,0.9841269841269845,-0.023671281822242124,-0.623635879691243,-0.31958762886597936,2025-11-07
2025-11-07 09:25:00+05:30,25340.55,25350,313.3,,10.92,73800,6900,25350,203.15,,11.35,229575,11025,0.020380378484287046,0.9761904761904767,-0.019308486753480007,-0.5134734239802224,-0.2301255230125523,2025-11-07
2025-11-07 09:26:00+05:30,25334.75,25350,309.8,,10.89,73800,6150,25350,205.0,,11.35,229575,9225,0.02031991632046892,0.9523809523809534,-0.02068345323741003,-0.5134734239802224,-0.2,2025-11-07
2025-11-07 09:27:00+05:30,25342.55,25350,312.45,,10.85,73800,3375,25350,205.2,,11.47,229575,5475,0.020426121286137345,0.9206349206349209,-0.02777777777777782,-0.5134734239802224,-0.23728813559322035,2025-11-07
2025-11-07 09:28:00+05:30,25347.95,25350,315.55,,10.8,82125,7575,25350,200.0,,11.37,232800,13275,0.02033892287147481,0.880952380952382,-0.02571041948579154,-0.47844724934508215,-0.2733812949640288,2025-11-07
2025-11-07 09:29:00+05:30,25348.95,25350,315.5,,10.79,82125,3750,25350,200.35,,11.4,232800,9900,0.020349955323593284,0.8730158730158729,-0.02748986029743133,-0.47844724934508215,-0.45054945054945056,2025-11-07
2025-11-07 09:30:00+05:30,25335.85,25350,308.0,,10.76,82125,3225,25350,208.0,,11.52,232800,8100,0.02036639781179633,0.8492063492063496,-0.034111310592459594,-0.47844724934508215,-0.4304635761589404,2025-11-07
2025-11-07 09:31:00+05:30,25357.25,25350,311.75,,10.39,87975,6750,25350,200.0,,11.54,238950,4950,0.02018160486645831,0.5555555555555565,-0.05243958048335607,-0.4618031658637302,0.15384615384615385,2025-11-07
2025-11-07 09:32:00+05:30,25333.95,25350,305.0,,10.72,87975,4050,25350,208.25,,11.46,238950,6075,0.02025937526520736,0.8174603174603186,-0.0333633904418395,-0.4618031658637302,-0.2,2025-11-07
2025-11-07 09:33:00+05:30,25335.2,25350,304.2,,10.68,87975,2925,25350,206.3,,11.39,238950,7275,0.020149831065079414,0.785714285714286,-0.032170367014046256,-0.4618031658637302,-0.4264705882352941,2025-11-07
2025-11-07 09:34:00+05:30,25320.0,25300,325.8,,10.76,448050,25350,25300,192.8,,11.43,1780800,66150,0.02048183254344392,0.8492063492063496,-0.030193780982424517,-0.5979541018911098,-0.4459016393442623,2025-11-07
2025-11-07 09:35:00+05:30,25320.95,25300,328.95,,10.82,448050,11475,25300,192.35,,11.47,1780800,94350,0.020587695169415048,0.8968253968253976,-0.029161058770749232,-0.5979541018911098,-0.7831325301204819,2025-11-07
2025-11-07 09:36:00+05:30,25322.7,25300,329.45,,10.84,448050,28950,25300,191.4,,11.43,1780800,73200,0.0205685017790362,0.9126984126984131,-0.026493039964077227,-0.5979541018911098,-0.4331864904552129,2025-11-07
2025-11-07 09:37:00+05:30,25328.15,25350,301.85,,10.72,96000,2700,25350,210.45,,11.45,253350,4575,0.020226506870813697,0.8174603174603186,-0.03292737934145235,-0.45040790038643197,-0.25773195876288657,2025-11-07
2025-11-07 09:38:00+05:30,25337.0,25350,305.0,,10.67,96000,1725,25350,208.8,,11.52,253350,7575,0.02027864388049098,0.7777777777777782,-0.03830554303740422,-0.45040790038643197,-0.6290322580645161,2025-11-07
2025-11-07 09:39:00+05:30,25339.95,25350,306.65,,10.65,96000,2025,25350,204.75,,11.41,253350,5850,0.020181570997574973,0.7619047619047628,-0.034451495920217574,-0.45040790038643197,-0.4857142857142857,2025-11-07
2025-11-07 09:40:00+05:30,25350.0,25350,310.3,,10.55,96450,3525,25350,200.9,,11.43,256275,8475,0.020165680473372784,0.6825396825396837,-0.040036396724294765,-0.45311503295768657,-0.4125,2025-11-07
2025-11-07 09:41:00+05:30,25343.85,25350,306.05,,10.5,96450,2925,25350,201.5,,11.36,256275,9075,0.02002655476575185,0.6428571428571433,-0.03934126258005487,-0.45311503295768657,-0.5125,2025-11-07
2025-11-07 09:42:00+05:30,25342.3,25350,306.0,,10.6,96450,3675,25350,200.85,,11.25,256275,4350,0.02000015783887019,0.7222222222222224,-0.029748283752860427,-0.45311503295768657,-0.08411214953271028,2025-11-07
2025-11-07 09:43:00+05:30,25343.75,25350,307.1,,10.58,99525,1800,25350,202.25,,11.37,249000,2100,0.020097657213316893,0.706349206349207,-0.03599088838268789,-0.42887884656767805,-0.07692307692307693,2025-11-07
2025-11-07 09:44:00+05:30,25355.05,25350,310.5,,10.41,99525,5100,25350,199.5,,11.47,249000,17550,0.020114336197325583,0.5714285714285721,-0.048446069469835484,-0.42887884656767805,-0.5496688741721855,2025-11-07
2025-11-07 09:45:00+05:30,25352.5,25350,308.2,,10.33,99525,825,25350,199.1,,11.44,249000,6525,0.020009860960457548,0.5079365079365085,-0.0509875976113918,-0.42887884656767805,-0.7755102040816326,2025-11-07
2025-11-07 09:46:00+05:30,25363.15,25350,313.2,,10.19,102750,3525,25350,197.5,,11.62,276525,10875,0.020135511559092618,0.3968253968253969,-0.06556625401192112,-0.4581767846549338,-0.5104166666666666,2025-11-07
2025-11-07 09:47:00+05:30,25383.35,25400,296.2,,10.32,640875,47700,25400,207.65,,11.41,1253400,37575,0.01984962583740917,0.5000000000000007,-0.05016106764841233,-0.32335590133428355,0.11873350923482849,2025-11-07
2025-11-07 09:48:00+05:30,25378.3,25400,290.5,,10.2,640875,28875,25400,210.45,,11.42,1253400,33750,0.019739304839173626,0.40476190476190466,-0.05642923219241447,-0.32335590133428355,-0.07784431137724551,2025-11-07
2025-11-07 09:49:00+05:30,25389.8,25400,295.2,,10.13,636300,22425,25400,204.6,,11.38,1239900,27675,0.019685070382594583,0.3492063492063503,-0.058112505811250575,-0.3217141029740966,-0.10479041916167664,2025-11-07
2025-11-07 09:50:00+05:30,25389.85,25400,298.0,,10.24,636300,18825,25400,204.55,,11.39,1239900,21600,0.019793342615257673,0.4365079365079371,-0.05316689782709201,-0.3217141029740966,-0.0686456400742115,2025-11-07
2025-11-07 09:51:00+05:30,25373.9,25350,316.55,,10.16,94275,4575,25350,190.45,,11.42,276000,3300,0.019981161744942636,0.3730158730158736,-0.05838739573679332,-0.49078387684828845,0.1619047619047619,2025-11-07
2025-11-07 09:52:00+05:30,25365.85,25350,311.65,,10.18,92475,4200,25350,196.0,,11.51,268800,4875,0.02001312788650883,0.3888888888888891,-0.06131857999077917,-0.48806310981938966,-0.0743801652892562,2025-11-07
2025-11-07 09:53:00+05:30,25362.95,25350,311.2,,10.25,92475,2625,25350,194.8,,11.39,268800,20400,0.019950360663881762,0.4444444444444449,-0.05268022181146028,-0.48806310981938966,-0.7719869706840391,2025-11-07
2025-11-07 09:54:00+05:30,25352.5,25350,305.25,,10.26,92475,2775,25350,200.25,,11.44,268800,11250,0.019938862045163198,0.45238095238095266,-0.05437788018433179,-0.48806310981938966,-0.6042780748663101,2025-11-07
2025-11-07 09:55:00+05:30,25343.1,25350,302.4,,10.35,92475,3150,25350,203.2,,11.43,288825,4425,0.019950203408422806,0.5238095238095241,-0.049586776859504134,-0.514948859166011,-0.16831683168316833,2025-11-07
2025-11-07 09:56:00+05:30,25339.7,25350,298.4,,10.29,92475,1725,25350,206.45,,11.49,288825,15300,0.01992328243822934,0.476190476190476,-0.05509641873278241,-0.514948859166011,-0.7973568281938326,2025-11-07
2025-11-07 09:57:00+05:30,25349.05,25350,305.5,,10.4,92475,1950,25350,200.65,,11.38,288825,6150,0.019967217706383475,0.5634920634920643,-0.04499540863177229,-0.514948859166011,-0.5185185185185185,2025-11-07
2025-11-07 09:59:00+05:30,25342.25,25350,302.95,,10.42,92550,4800,25350,203.15,,11.4,276225,20175,0.019970602452426284,0.5793650793650797,-0.044912923923006436,-0.49806792759812896,-0.6156156156156156,2025-11-07
2025-11-07 10:00:00+05:30,25336.5,25350,300.15,,10.47,92550,975,25350,205.05,,11.35,276225,6900,0.01993961281155645,0.6190476190476201,-0.04032997250229143,-0.49806792759812896,-0.7523809523809524,2025-11-07
2025-11-07 10:01:00+05:30,25344.0,25350,304.0,,10.43,94950,1725,25350,200.2,,11.29,250725,3525,0.01989425505050505,0.5873015873015875,-0.03959484346224675,-0.450640052072033,-0.34285714285714286,2025-11-07
2025-11-07 10:02:00+05:30,25344.0,25350,301.15,,10.34,94950,450,25350,198.25,,11.18,250725,2025,0.01970486111111111,0.5158730158730163,-0.039033457249070626,-0.450640052072033,-0.6363636363636364,2025-11-07
2025-11-07 10:03:00+05:30,25344.85,25350,303.5,,10.38,94950,5025,25350,198.0,,11.21,250725,1125,0.01978705733117379,0.5476190476190488,-0.03844372394627142,-0.450640052072033,0.6341463414634146,2025-11-07
2025-11-07 10:04:00+05:30,25341.5,25350,302.05,,10.37,97875,1950,25350,199.05,,11.19,251025,3300,0.019773888680622694,0.5396825396825395,-0.03803339517625234,-0.43895098882201206,-0.2571428571428571,2025-11-07
2025-11-07 10:05:00+05:30,25340.3,25350,300.9,,10.36,97875,3825,25350,199.55,,11.21,251025,2700,0.019749174240241828,0.5317460317460317,-0.039406583217431686,-0.43895098882201206,0.1724137931034483,2025-11-07
2025-11-07 10:06:00+05:30,25342.3,25350,298.6,,10.25,97875,1125,25350,198.5,,11.17,251025,825,0.01961542559278361,0.4444444444444449,-0.042950513538748826,-0.43895098882201206,0.15384615384615385,2025-11-07
2025-11-07 10:07:00+05:30,25342.35,25350,302.0,,10.36,99375,1425,25350,196.3,,11.1,252975,5550,0.019662738459535128,0.5317460317460317,-0.03448275862068966,-0.43593018305661985,-0.5913978494623656,2025-11-07
2025-11-07 10:08:00+05:30,25347.7,25350,305.3,,10.43,99375,2775,25350,194.7,,11.09,252975,2925,0.019725655582163274,0.5873015873015875,-0.030669144981412648,-0.43593018305661985,-0.02631578947368421,2025-11-07
2025-11-07 10:09:00+05:30,25334.75,25350,297.55,,10.4,99375,8775,25350,200.85,,11.13,252975,1275,0.01967258409891552,0.5634920634920643,-0.033906177426846276,-0.43593018305661985,0.746268656716418,2025-11-07
2025-11-07 10:10:00+05:30,25341.35,25350,300.45,,10.34,104700,1575,25350,200.0,,11.24,251550,3900,0.019748355947887545,0.5158730158730163,-0.04170528266913811,-0.41221052631578947,-0.4246575342465753,2025-11-07
2025-11-07 10:11:00+05:30,25341.65,25350,299.9,,10.35,104700,525,25350,197.2,,11.09,251550,2100,0.019615928718137925,0.5238095238095241,-0.034514925373134345,-0.41221052631578947,-0.6,2025-11-07
2025-11-07 10:12:00+05:30,25334.6,25350,299.45,,10.48,104700,1950,25350,200.0,,11.1,251550,825,0.019714145871653786,0.6269841269841279,-0.02873030583873954,-0.41221052631578947,0.40540540540540543,2025-11-07
2025-11-07 10:13:00+05:30,25341.3,25350,302.1,,10.42,105975,375,25350,197.95,,11.14,251775,225,0.019732610402781233,0.5793650793650797,-0.033395176252319136,-0.4075471698113208,0.25,2025-11-07
2025-11-07 10:14:00+05:30,25343.25,25350,303.0,,10.4,105975,6150,25350,197.0,,11.14,251775,450,0.01972911919347361,0.5634920634920643,-0.03435468895078924,-0.4075471698113208,0.8636363636363636,2025-11-07
2025-11-07 10:15:00+05:30,25347.55,25350,305.55,,10.42,105975,1275,25350,195.0,,11.11,251775,825,0.01974747066284513,0.5793650793650797,-0.03204830469112863,-0.4075471698113208,0.21428571428571427,2025-11-07
2025-11-07 10:16:00+05:30,25343.55,25350,303.0,,10.41,105075,300,25350,198.0,,11.18,251625,1350,0.019768343424658344,0.5714285714285721,-0.035664659564613226,-0.4108494533221194,-0.6363636363636364,2025-11-07
2025-11-07 10:17:00+05:30,25348.3,25350,305.6,,10.34,105075,1725,25350,194.7,,11.16,251625,2625,0.0197370237846325,0.5158730158730163,-0.038139534883720946,-0.4108494533221194,-0.20689655172413793,2025-11-07
2025-11-07 10:18:00+05:30,25345.1,25350,305.55,,10.47,105075,150,25350,197.55,,11.2,251625,225,0.01984999072799082,0.6190476190476201,-0.03368712505768337,-0.4108494533221194,-0.2,2025-11-07
2025-11-07 10:19:00+05:30,25346.25,25350,302.3,,10.28,106125,750,25350,195.85,,11.15,251850,900,0.01965379494007989,0.4682539682539682,-0.04059729351376579,-0.4070815001047559,-0.09090909090909091,2025-11-07
2025-11-07 10:20:00+05:30,25351.95,25350,308.15,,10.4,106125,2400,25350,192.85,,11.12,251850,1650,0.019761793471508107,0.5634920634920643,-0.03345724907063192,-0.4070815001047559,0.18518518518518517,2025-11-07
2025-11-07 10:21:00+05:30,25347.2,25350,305.4,,10.41,106125,300,25350,194.3,,11.08,251850,450,0.019714209064512055,0.5714285714285721,-0.031177291763610976,-0.4070815001047559,-0.2,2025-11-07
2025-11-07 10:22:00+05:30,25342.25,25350,301.0,,10.31,106875,1350,25350,195.2,,11.06,251625,825,0.01957995047795677,0.4920634920634929,-0.03509592887225082,-0.40376569037656906,0.2413793103448276,2025-11-07
2025-11-07 10:23:00+05:30,25352.15,25350,307.45,,10.42,106875,1875,25350,192.4,,11.06,251625,1050,0.01971627652881511,0.5793650793650797,-0.029795158286778426,-0.40376569037656906,0.28205128205128205,2025-11-07
2025-11-07 10:24:00+05:30,25352.85,25350,308.55,,10.48,106875,2775,25350,192.05,,11.03,251625,525,0.019745314629321754,0.6269841269841279,-0.02556950255695021,-0.40376569037656906,0.6818181818181818,2025-11-07
2025-11-07 10:25:00+05:30,25352.05,25350,307.95,,10.39,107700,1800,25350,192.9,,11.12,251550,1725,0.019755798840724915,0.5555555555555565,-0.03393770339377028,-0.4004175365344468,0.02127659574468085,2025-11-07
